,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
991,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,520.898330450058,5000,1.1111111111111112,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.13769225 3.13885277 3.21493381 1.10144632 3.98775225 2.24103248
 3.34451656 1.43024075 3.65900166 1.79320686 2.78998075 1.77851501
 3.13692527 1.55191101]",0.02861558478284665,2,>>graph6<<KmzffJznl{hU
992,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,511.7837612628937,5000,1.5555555555555556,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",14,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.61869553 2.63965623 3.1534536  1.50400924 3.51779264 2.32388733
 2.89352522 1.70173691 3.00764025 2.57934744 3.83511854 2.97355015
 3.14076938 1.40092517]",0.011347078369954888,4,>>graph6<<KmzffJznl{hU
993,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,247.57091307640076,5000,1.1666666666666667,"[1, 1, 1, 1, 0, 0, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.99690459 2.27284609 2.72633775 1.88076674 2.40461659 0.96305665
 3.12160454 1.53949174 3.14284586 1.69961926 2.9191272  1.88085206
 3.1734889  2.93763789]",0.033646737522992375,6,>>graph6<<HmzffJz
994,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,135.65145230293274,3429,2.0,"[0, 1, 0, 1, 1, 1, 1, 1, 0]",10,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.1760187  1.65416496 3.99088352 1.76575027 2.70332809 1.73324482
 2.24975012 1.92120218 2.96531658 1.82500994 3.1705111  1.41599137
 4.33078786 1.10513796]",0.0012544283369679407,6,>>graph6<<Hh_iS_u
995,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,173.39809679985046,5000,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.91906138 1.65682024 3.02393547 1.46597551 3.71807098 1.72555078
 3.29566083 1.32700112 3.33399834 0.98260002 3.24829307 1.41219247
 2.88081374 1.52493391 3.23723905 2.55597224 2.99023124 1.73510774
 3.90627565 1.05201115]",0.0672744289421687,2,>>graph6<<Emz_
996,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,347.53616642951965,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 0, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.76201825 1.69113393 3.3906509  1.63516295 3.50132854 1.41314038
 3.16297003 1.6513834  2.922538   1.62943845 3.28703132 2.8372059
 2.9898673  3.16038668 3.5013372  1.29269755 3.6758075  2.52692484
 3.0969243  2.76915483]",0.07220382024685039,2,>>graph6<<HmzffJz
997,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,289.86754536628723,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[2.93509179 2.87951831 3.55966249 2.24703826 4.0070921  2.39032292
 4.24203846 2.27173477 4.02321587 1.97168904 3.31845429 2.4610817
 4.42975117 1.17149256 3.15250429 1.60745897 3.10669566 1.8654708
 3.14283378 1.51849887]",0.24996690921999165,2,>>graph6<<Hh_iS_u
998,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,175.641619682312,5000,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.12282272 1.44841621 3.2356264  1.82147818 3.31988234 1.18615563
 2.54314696 1.26484228 2.26301983 1.85762285 3.43330466 1.36316243
 2.93788497 1.17578867 3.35086336 1.45449745 3.21080626 1.61570742
 3.31254815 1.667418  ]",0.018874268539320897,4,>>graph6<<Emz_
999,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.4173164367675781,81,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.72125257 2.87006934],0.08737626647850963,2,>>graph6<<Emz_
1000,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,345.2391474246979,5000,1.1666666666666667,"[1, 1, 1, 0, 0, 0, 1, 0, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[2.3360036  0.951723   2.51601483 1.86699725 3.74695924 2.310559
 4.05397628 1.28480241 2.68538379 1.61766167 3.02229215 2.78389123
 3.02503674 2.06409686 3.23460643 1.43653023 3.13194707 1.69453996
 3.02635176 1.39594944]",0.1199470190087081,4,>>graph6<<HmzffJz
1001,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,177.61257696151733,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.03075018 2.40807957 3.89972356 1.67437503 3.22431922 1.6344665
 2.94049841 1.6490175  3.46507161 1.52230358 3.84884868 1.79058127
 2.85578938 1.58900323 3.21262889 1.31507413 2.74855135 1.81677552
 4.07979742 1.55780789]",0.3906911029766745,6,>>graph6<<Emz_
1002,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.6185684204101562,80,2.0,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",18,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.86476772 2.5386269 ],0.0013397392480847823,2,>>graph6<<KmzffJznl{hU
1003,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5581128597259521,68,1.4,"[1, 0, 1, 1, 1, 1, 0, 1, 1]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.54965548 2.7679942 ],0.03089741403260126,2,>>graph6<<Hh_iS_u
1004,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.4882211685180664,83,2.0,"[1, 1, 1, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.79875676 2.81808413],0.020970692035112,4,>>graph6<<Emz_
1005,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.2462692260742188,123,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.7691162  2.92849545],0.023037795404125407,4,>>graph6<<HmzffJz
1006,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,5.495413541793823,274,1.7777777777777777,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",16,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[5.63153859 2.58305435],0.009710619559171869,4,>>graph6<<KmzffJznl{hU
1007,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.6340334415435791,78,1.2,"[1, 1, 1, 1, 1, 0, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.72773324 2.80557596],0.012861870254016448,4,>>graph6<<Hh_iS_u
1008,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.37102532386779785,70,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.65050716 2.82246376],0.00356194852571051,6,>>graph6<<Emz_
1009,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.2994320392608643,129,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.78054742 2.92294482],0.006865893079146567,6,>>graph6<<HmzffJz
1010,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,518.0099763870239,5000,1.1111111111111112,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[5.3779745  2.10756625 3.89104483 1.44208603 2.90446611 1.59515525
 3.16973768 2.98662535 3.51130453 3.13784529 2.58984302 3.01449141
 3.31356288 1.689931  ]",0.13641405229259096,6,>>graph6<<KmzffJznl{hU
1011,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,280.2413475513458,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.91765996 0.88059952 2.29458194 1.22839865 4.07636015 2.68904645
 2.51582409 3.10042694 3.11529398 1.68863331 2.97344041 1.48674012
 3.15316744 1.52745615 3.16257037 1.23936848 3.43098532 1.68515305
 3.42468906 1.6340708 ]",0.23627337768587753,4,>>graph6<<Hh_iS_u
1012,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,50.03247022628784,5000,1.3333333333333333,"[1, 1, 1, 1, 0, 0, 1, 1, 0]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.14376563 1.5668674 ],0.01737523261464477,2,>>graph6<<HmzffJz
1013,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,2.7504384517669678,138,2.4444444444444446,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",22,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.79600327 2.52805049],0.002453329591986654,6,>>graph6<<KmzffJznl{hU
1014,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5802710056304932,71,1.2,"[0, 1, 1, 1, 1, 0, 1, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.69720925 2.77020353],0.010399162587208053,6,>>graph6<<Hh_iS_u
1015,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,75.45196962356567,5000,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.62966968 0.85284031 3.06740751 1.97684447 3.36438633 0.70488618
 3.10007232 3.08613418]",0.15496199677679853,2,>>graph6<<Emz_
1016,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,92.84526920318604,3104,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 0, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.68141118 2.02086827 4.04367104 1.60919746 3.02377992 2.86011669
 3.18196845 1.29325005]",0.0790089234543894,2,>>graph6<<HmzffJz
1017,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,119.9948217868805,5000,1.2,"[1, 0, 0, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.66783171 1.69807268 3.15481834 1.27217172 2.8368701  2.40480052
 4.3207218  1.83868398]",0.09040555449638694,2,>>graph6<<Hh_iS_u
1018,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,76.43376064300537,5000,1.6666666666666667,"[1, 1, 1, 1, 1, 0]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.05941735 3.41084225 3.13603679 1.40078219 2.94585802 0.8478509
 4.16172181 1.7070956 ]",0.02410398028117507,4,>>graph6<<Emz_
1019,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,61.32017207145691,2548,1.4,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.4321042  1.17616004 3.0744453  1.72730877 2.74752433 1.18445527
 3.99505452 2.29726558]",0.07041202227206439,4,>>graph6<<Hh_iS_u
1020,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,739.0697391033173,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.17452065 2.77677873 3.70022134 1.43247476 3.15321774 1.40192584
 3.15549914 1.52445998 2.74679909 1.62612983 3.57051087 2.50471818
 3.27487004 2.97018119 3.79246381 2.45598417 2.64325124 0.91797003
 2.86586153 2.81326368]",0.03646675485612551,2,>>graph6<<KmzffJznl{hU
1021,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,347.6729838848114,5000,1.1666666666666667,"[1, 1, 1, 0, 0, 1, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.9324546  1.83197435 3.13424277 1.75564757 3.1794776  1.75954672
 3.79255709 2.10479652 3.87253627 1.62507825 3.34166311 1.56912048
 4.51402797 1.68204792 3.80081817 2.44606355 3.21485088 1.29220616
 3.17286192 1.45077048]",0.0275487067074904,6,>>graph6<<HmzffJz
1022,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,282.46792674064636,5000,1.2,"[1, 0, 1, 1, 1, 0, 0, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.97509408 2.02923846 4.10215233 1.80961474 3.27635908 1.63305275
 2.92166574 1.43104927 3.14187693 1.38878149 3.39802973 1.10505589
 3.08873588 3.36634223 3.31380435 1.18988094 3.82672786 2.97302103
 4.1464001  1.92133099]",0.08349544648729922,6,>>graph6<<Hh_iS_u
1023,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,312.23921298980713,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.67898497 2.26157216 3.99446997 1.52025089 3.32195331 2.03086561
 3.14315974 0.96934374]",0.04496757059861709,2,>>graph6<<KmzffJznl{hU
1024,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,152.8273365497589,5000,1.3333333333333333,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.18584249 1.63114232 3.86919962 1.59343186 3.8436321  2.20758653
 3.15171626 1.74174726]",0.07327034590713317,4,>>graph6<<HmzffJz
1025,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,309.57082867622375,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.18672994 0.99742746 2.93465622 1.57521187 3.22297644 2.87352575
 3.39690193 1.87343329]",0.044535485525199855,4,>>graph6<<KmzffJznl{hU
1026,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,75.54925727844238,5000,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.68822989 1.65921619 3.17230142 1.3389257  2.85804308 2.47896897
 5.09389888 1.06010392]",0.00701131645065611,6,>>graph6<<Emz_
1027,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,146.5926103591919,4905,1.3333333333333333,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.14392836 1.53012172 3.15893617 1.74431398 2.77187621 2.80195729
 2.60073425 1.0222295 ]",0.003584610690661761,6,>>graph6<<HmzffJz
1028,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,78.27058100700378,3089,1.4,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[5.03090896 0.92566351 2.70324975 1.46695215 3.80407424 0.30127815
 3.09739123 1.78092843]",0.005543769123307394,6,>>graph6<<Hh_iS_u
1029,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,126.33276510238647,5000,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.42914487 1.48535485 4.1241023  1.72843791 4.39463456 1.58128067
 2.68652319 0.8701653  3.27969151 1.39670179 2.8186493  1.55082934
 2.73945448 1.41401229]",0.12674304725247018,2,>>graph6<<Emz_
1030,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,718.2029809951782,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.1415065  3.15085272 3.13414809 2.32991566 3.49741522 1.84126538
 3.82547361 1.55535134 3.15273762 1.56036784 3.30873601 1.52307063
 2.84286827 2.25502688 3.36266615 3.13661673 2.99925507 1.68768342
 3.94327805 1.78490551]",0.008079283456828783,4,>>graph6<<KmzffJznl{hU
1031,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,721.4853250980377,5000,1.3333333333333333,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.31812648 1.50653771 3.12440731 1.62842652 2.74320257 1.58281975
 3.17027904 1.57376583 3.11439374 1.5454129  3.22142843 2.34629746
 3.86266697 2.4187282  3.79633781 1.47399913 2.34117938 1.47379975
 3.92295188 1.65992049]",0.02965885869480784,6,>>graph6<<KmzffJznl{hU
1032,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,306.2050004005432,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.81628154 1.17045488 3.14090927 1.74487422 3.29049617 2.71805165
 4.62698006 1.60029202]",0.0489144831854158,6,>>graph6<<KmzffJznl{hU
1033,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,245.22103452682495,5000,1.3333333333333333,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.00960806 2.27832094 4.02462578 0.93728126 4.00914843 2.28479527
 4.41576707 1.73514564 3.14162749 1.39940868 2.99233651 1.92505464
 3.14269359 1.33939206]",0.016724689635187497,2,>>graph6<<HmzffJz
1034,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,199.84740138053894,5000,1.4,"[0, 1, 1, 0, 0, 1, 1, 0, 1]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.005371   2.27729583 4.86942388 1.18531763 3.26565589 0.937076
 2.44358894 1.51854689 3.14128737 1.54911695 3.24421886 2.20424494
 4.07386912 3.05914097]",0.016370287476277886,2,>>graph6<<Hh_iS_u
1035,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,125.4159083366394,5000,1.6666666666666667,"[1, 1, 1, 1, 1, 0]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.88645059 1.40428492 3.15336657 1.47221443 4.01587597 2.6992947
 2.90591141 1.50067383 3.18383271 2.99058968 3.28506158 1.66064608
 3.36672973 1.94159747]",0.09563338409411622,4,>>graph6<<Emz_
1036,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,251.5754373073578,5000,1.1666666666666667,"[1, 1, 1, 1, 0, 0, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[2.95359201 2.95516962 4.35641732 2.04709788 2.37046194 0.9325616
 3.23093265 1.6985055  3.12935993 1.65993694 3.05934617 1.44233304
 3.15074677 1.57525922]",0.08588315195857016,4,>>graph6<<HmzffJz
1037,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,202.28753328323364,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.95199108 2.2576584  2.38907775 2.10942657 3.0518303  1.50138286
 3.12196134 1.79681713 3.14610648 1.39933513 2.57175681 0.6588513
 4.83797878 1.22799027]",0.08512207375196076,4,>>graph6<<Hh_iS_u
1038,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,124.87483263015747,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.96722391 2.21381939 3.94029777 2.33276323 3.92418352 2.02770895
 2.78123066 1.47971624 3.20716454 1.44204214 3.04552614 1.15908168
 3.27325231 2.017679  ]",0.15419309814764928,6,>>graph6<<Emz_
1039,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,175.11547875404358,5000,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.33635867 2.27670776 4.01310515 1.39596166 3.49521031 1.43898583
 2.69839683 2.2452817  4.01251604 1.56412424 2.9487602  1.77275863
 3.13587222 1.57155263 2.8773563  1.45211361 3.1216454  1.70926907
 3.1192706  1.51250595]",8.201745217712492e-06,2,>>graph6<<Emz_
1040,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,543.8035786151886,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.30306005 0.16317861 1.95477274 1.10334349 2.40548087 0.98419599
 3.10496308 1.53055976 3.15211144 1.41639465 3.20165338 2.58536056
 3.16500961 2.4453356 ]",0.08287957580736177,2,>>graph6<<KmzffJznl{hU
1041,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,531.1477859020233,5000,1.2222222222222223,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.16379472 2.47786034 3.73860502 2.01166627 3.8952151  2.12480431
 3.10742137 2.66955572 3.47305989 3.03859756 3.21494983 1.48637527
 3.12157393 1.58221454]",0.07546088397052483,4,>>graph6<<KmzffJznl{hU
1042,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,246.27919220924377,5000,1.0,"[1, 1, 1, 1, 0, 1, 0, 0, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.56806156 1.44402783 3.37838898 1.45106858 2.35034259 1.83686942
 3.28212625 1.46701649 4.30470103 1.3441782  4.20051436 1.49247938
 3.35713716 1.55045744]",0.027105569158923443,6,>>graph6<<HmzffJz
1043,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,201.12070155143738,5000,1.0,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.92036865 0.21491234 3.77904342 2.24835141 3.05717868 1.26270328
 3.26163899 2.87263847 3.44479621 2.16123569 3.31994066 2.5878589
 3.56650853 0.95320814]",0.2329394469339926,6,>>graph6<<Hh_iS_u
1044,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,344.74140977859497,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.10043413 1.84051087 3.20593469 2.27744841 4.00312095 1.0523401
 2.37702163 0.88287629 2.29185976 1.51297037 3.37248742 2.55892318
 2.93416025 1.4510228  3.14158105 1.87219872 3.16810198 1.60250877
 3.14117569 1.46801993]",0.22536772013909706,2,>>graph6<<HmzffJz
1045,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,283.12253069877625,5000,1.2,"[0, 1, 1, 0, 0, 1, 1, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.83259908 0.86734474 2.26745118 1.79647134 2.80255513 1.43628624
 2.98635975 2.24294333 3.99218954 1.53219696 3.27356197 1.63830017
 3.14572599 1.58950912 2.89084299 1.21129344 3.56770227 1.51168973
 3.1256399  1.54534726]",0.014477193667981367,2,>>graph6<<Hh_iS_u
1046,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,175.47516798973083,5000,1.6666666666666667,"[1, 1, 1, 0, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.91191251 1.53308669 3.41090878 1.66103241 4.53473052 1.59155038
 3.41534512 1.75891982 3.02147295 0.89452933 2.93973187 1.49042972
 2.85306909 1.59674021 2.88403445 1.46548895 2.97949475 1.8605733
 2.76046024 1.58845211]",0.04857767101612433,4,>>graph6<<Emz_
1047,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,276.55812335014343,5000,1.0,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.38425589 0.59435439 2.22872779 2.06618236 3.74402922 3.03191526
 3.23995344 1.54043845 3.49329929 1.83554092 2.81216879 0.97479409
 3.06350163 2.32324057 3.07434375 1.76926904 2.31948777 1.49460344
 3.15507474 3.10479956]",0.176861598714771,4,>>graph6<<Hh_iS_u
1048,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.447648286819458,80,1.3333333333333333,"[1, 1, 1, 0, 0, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.63726836 2.83837074],0.06345313608892841,2,>>graph6<<Emz_
1049,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.7180979251861572,71,1.3333333333333333,"[1, 1, 1, 1, 1, 0, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.56236447 2.91749956],0.05534823535598011,2,>>graph6<<HmzffJz
